-3.026000000000000044e-03,-6.011490000000000444e-01,3.734799999999999925e-02
8.497399999999999398e-02,-6.011490000000000444e-01,7.734800000000000009e-02
1.009739999999999943e-01,-6.011490000000000444e-01,4.534799999999999942e-02
3.697399999999999992e-02,-6.011490000000000444e-01,7.734800000000000009e-02
6.897399999999999365e-02,-6.011490000000000444e-01,8.534799999999999331e-02
1.297399999999999942e-02,-6.011490000000000444e-01,6.134799999999999975e-02
4.974000000000000123e-03,-6.011490000000000444e-01,4.534799999999999942e-02
9.297400000000000109e-02,-6.011490000000000444e-01,6.934800000000000686e-02
9.297400000000000109e-02,-6.011490000000000444e-01,6.134799999999999975e-02
2.897399999999999975e-02,-6.011490000000000444e-01,7.734800000000000009e-02
1.009739999999999943e-01,-6.011490000000000444e-01,5.334799999999999959e-02
3.697399999999999992e-02,-6.011490000000000444e-01,6.934800000000000686e-02
-1.102599999999999934e-02,-6.011490000000000444e-01,2.934799999999999909e-02
5.297400000000000025e-02,-6.011490000000000444e-01,8.534799999999999331e-02
1.089740000000000014e-01,-6.011490000000000444e-01,2.934799999999999909e-02
1.089740000000000014e-01,-6.011490000000000444e-01,4.534799999999999942e-02
4.497400000000000009e-02,-6.011490000000000444e-01,7.734800000000000009e-02
7.697400000000000075e-02,-6.011490000000000444e-01,8.534799999999999331e-02
